date,R_s,T_max,T_min,e_a
2001-01-10,9.600000381469727,21.799999237060547,11.5,1.4300000190734865
2001-01-11,26.200000762939453,14.899999618530273,9.300000190734863,1.0899999618530274
2001-01-12,29.600000381469727,17.0,4.599999904632568,1.2699999809265137
2001-01-13,8.600000381469727,19.5,10.899999618530273,1.2300000190734863
2001-01-14,29.399999618530273,14.399999618530273,7.699999809265137,0.9500000000000001
2001-01-15,28.799999237060547,15.5,6.0,1.0899999618530274
2001-01-16,26.0,21.200000762939453,11.899999618530273,0.9699999809265137
2001-01-17,21.399999618530273,22.600000381469727,3.5999999046325684,0.9199999809265137
2001-01-18,11.399999618530273,22.200000762939453,10.5,1.2399999618530275
2001-01-19,22.399999618530273,14.5,8.5,1.2399999618530275
2001-01-20,11.800000190734863,18.200000762939453,10.0,1.3
2001-01-21,20.0,15.0,8.800000190734863,1.0600000381469727
2001-01-22,28.799999237060547,25.100000381469727,4.800000190734863,1.0300000190734864
2001-01-23,19.299999237060547,22.299999237060547,8.699999809265137,1.35
2001-01-24,18.799999237060547,23.5,12.899999618530273,1.25
2001-01-25,7.699999809265137,16.899999618530273,9.399999618530273,1.2600000381469727
2001-01-26,24.399999618530273,21.0,8.0,0.9600000381469727
2001-01-27,27.100000381469727,16.200000762939453,3.5,0.9899999618530274
2001-01-28,29.0,16.899999618530273,7.599999904632568,0.9399999618530274
2001-01-29,26.899999618530273,15.699999809265137,9.0,1.3
2001-01-30,27.200000762939453,23.200000762939453,6.800000190734863,1.4600000381469727
2001-01-31,17.700000762939453,20.299999237060547,10.600000381469727,1.1300000190734865
2001-02-01,29.100000381469727,27.0,2.5,1.1100000381469728
2001-02-02,20.0,17.200000762939453,7.400000095367432,1.1500000000000001
2001-02-03,18.100000381469727,16.399999618530273,7.699999809265137,1.2199999809265138
2001-02-04,27.0,22.399999618530273,6.699999809265137,1.35
2001-02-05,11.699999809265137,32.5,11.300000190734863,1.55
2001-02-06,11.399999618530273,19.700000762939453,10.199999809265137,1.1300000190734865
2001-02-07,25.299999237060547,16.600000381469727,3.9000000953674316,0.9899999618530274
2001-02-08,22.399999618530273,18.0,7.0,1.0600000381469727
2001-02-09,25.5,25.399999618530273,10.0,1.2699999809265137
2001-02-10,26.600000381469727,18.899999618530273,9.800000190734863,1.6799999237060548
2001-02-11,16.0,30.299999237060547,10.699999809265137,1.2100000381469727
2001-02-12,10.199999809265137,27.200000762939453,14.300000190734863,1.4500000000000002
2001-02-13,24.700000762939453,18.600000381469727,10.5,1.3
2001-02-14,19.799999237060547,20.299999237060547,13.800000190734863,1.7200000762939454
2001-02-15,15.699999809265137,32.70000076293945,15.100000381469727,1.4399999618530275
2001-02-16,7.800000190734863,27.899999618530273,13.199999809265137,1.4300000190734865
2001-02-17,20.5,19.200000762939453,10.600000381469727,1.3
2001-02-18,15.300000190734863,19.200000762939453,11.899999618530273,1.4899999618530275
2001-02-19,6.300000190734863,18.600000381469727,10.300000190734863,1.55
2001-02-20,12.199999809265137,16.600000381469727,8.100000381469727,1.4800000190734863
2001-02-21,23.0,23.5,6.599999904632568,1.35
2001-02-22,18.899999618530273,19.5,7.800000190734863,1.4000000000000001
2001-02-23,14.199999809265137,27.700000762939453,8.399999618530273,1.4000000000000001
2001-02-24,22.100000381469727,18.0,8.199999809265137,1.3300000190734864
2001-02-25,7.900000095367432,25.100000381469727,9.399999618530273,1.5199999809265137
2001-02-26,7.800000190734863,19.299999237060547,13.0,1.5800000190734864
2001-02-27,18.799999237060547,17.700000762939453,13.399999618530273,1.4199999809265138
2001-02-28,20.299999237060547,19.700000762939453,13.800000190734863,1.6799999237060548
2001-03-01,16.799999237060547,24.100000381469727,13.699999809265137,1.6700000762939453
2001-03-02,7.599999904632568,28.799999237060547,11.5,0.9699999809265137
2001-03-03,8.0,15.699999809265137,9.5,1.2000000000000002
2001-03-04,21.0,14.800000190734863,2.4000000953674316,1.0300000190734864
2001-03-05,13.300000190734863,19.799999237060547,6.599999904632568,1.1
2001-03-06,6.300000190734863,17.600000381469727,7.300000190734863,1.2300000190734863
2001-03-07,21.399999618530273,18.899999618530273,9.199999809265137,1.4399999618530275
2001-03-08,17.100000381469727,20.100000381469727,7.400000095367432,1.3199999809265137
2001-03-09,9.5,21.200000762939453,9.100000381469727,1.1399999618530274
2001-03-10,11.300000190734863,14.699999809265137,9.199999809265137,1.05
2001-03-11,20.700000762939453,15.699999809265137,5.5,1.0
2001-03-12,17.0,17.100000381469727,6.699999809265137,1.2199999809265138
2001-03-13,9.5,17.899999618530273,6.800000190734863,1.2699999809265137
2001-03-14,18.600000381469727,25.100000381469727,10.5,1.2800000190734864
2001-03-15,4.400000095367432,21.200000762939453,7.800000190734863,1.2600000381469727
2001-03-16,17.200000762939453,15.699999809265137,6.699999809265137,1.0899999618530274
2001-03-17,7.900000095367432,17.0,7.400000095367432,1.1600000381469726
2001-03-18,15.300000190734863,16.600000381469727,9.800000190734863,1.4199999809265138
2001-03-19,12.800000190734863,18.299999237060547,8.100000381469727,1.4500000000000002
2001-03-20,18.799999237060547,20.200000762939453,5.400000095367432,1.3300000190734864
2001-03-21,18.100000381469727,18.200000762939453,8.0,1.2600000381469727
2001-03-22,17.100000381469727,18.899999618530273,6.900000095367432,1.3
2001-03-23,13.600000381469727,25.299999237060547,10.399999618530273,1.35
2001-03-24,11.100000381469727,17.899999618530273,10.399999618530273,1.3399999618530274
2001-03-25,14.600000381469727,18.899999618530273,8.0,1.9600000381469727
2001-03-26,13.199999809265137,30.299999237060547,10.899999618530273,1.5199999809265137
2001-03-27,16.5,25.299999237060547,17.299999237060547,1.3699999809265138
2001-03-28,15.600000381469727,26.0,17.299999237060547,1.1199999809265138
2001-03-29,16.299999237060547,23.899999618530273,12.399999618530273,0.5800000190734863
2001-03-30,16.600000381469727,18.700000762939453,2.9000000953674316,0.6000000000000001
2001-03-31,16.299999237060547,19.0,-2.200000047683716,0.7900000095367432
2001-04-01,15.699999809265137,19.700000762939453,3.299999952316284,0.8600000381469727
2001-04-02,10.399999618530273,22.100000381469727,5.800000190734863,1.25
2001-04-03,11.199999809265137,15.899999618530273,10.0,1.1199999809265138
2001-04-04,15.399999618530273,16.600000381469727,3.0999999046325684,0.8800000190734864
2001-04-05,12.399999618530273,20.600000381469727,2.5,0.7599999904632568
2001-04-06,15.199999809265137,24.899999618530273,0.6000000238418579,0.9199999809265137
2001-04-07,11.699999809265137,24.700000762939453,7.699999809265137,0.9500000000000001
2001-04-08,14.0,15.600000381469727,4.800000190734863,0.9199999809265137
2001-04-09,8.199999809265137,19.5,3.0999999046325684,1.0199999809265137
2001-04-10,13.100000381469727,28.399999618530273,12.399999618530273,1.0399999618530273
2001-04-11,13.899999618530273,26.5,1.899999976158142,1.0600000381469727
2001-04-12,9.5,15.100000381469727,5.300000190734863,0.9500000000000001
2001-04-13,6.300000190734863,24.399999618530273,8.0,1.1500000000000001
2001-04-14,12.600000381469727,14.199999809265137,8.600000381469727,0.9500000000000001
2001-04-15,12.899999618530273,18.200000762939453,1.899999976158142,0.8800000190734864
2001-04-16,12.800000190734863,18.399999618530273,5.199999809265137,1.0800000190734864
2001-04-17,10.0,20.600000381469727,7.900000095367432,1.1600000381469726
2001-04-18,11.800000190734863,16.200000762939453,5.300000190734863,1.1500000000000001
2001-04-19,5.800000190734863,22.299999237060547,8.300000190734863,1.2000000000000002
2001-04-20,11.899999618530273,12.800000190734863,4.400000095367432,1.1600000381469726
2001-04-21,2.5999999046325684,25.399999618530273,8.800000190734863,1.1100000381469728
2001-04-22,12.100000381469727,11.399999618530273,0.0,0.8500000000000001
2001-04-23,9.600000381469727,14.699999809265137,1.600000023841858,0.8800000190734864
2001-04-24,9.0,15.600000381469727,5.400000095367432,0.9800000190734863
2001-04-25,11.699999809265137,15.399999618530273,-1.600000023841858,0.8300000190734864
2001-04-26,7.400000095367432,14.199999809265137,0.800000011920929,0.9199999809265137
2001-04-27,10.300000190734863,14.800000190734863,6.099999904632568,1.0100000381469727
2001-04-28,9.600000381469727,21.5,3.700000047683716,1.0199999809265137
2001-04-29,4.599999904632568,21.299999237060547,0.5,0.8199999809265137
2001-04-30,5.5,17.200000762939453,3.700000047683716,0.9600000381469727
2001-05-01,1.600000023841858,18.399999618530273,7.5,1.2300000190734863
2001-05-02,8.899999618530273,12.800000190734863,6.300000190734863,1.1199999809265138
2001-05-03,3.0999999046325684,15.5,8.600000381469727,1.1600000381469726
2001-05-04,3.5,13.600000381469727,8.600000381469727,1.1500000000000001
2001-05-05,2.0,14.0,9.0,1.3699999809265138
2001-05-06,2.299999952316284,14.100000381469727,11.600000381469727,1.3899999618530274
2001-05-07,3.5999999046325684,15.399999618530273,11.5,1.4000000000000001
2001-05-08,1.5,15.100000381469727,11.399999618530273,1.3100000381469727
2001-05-09,1.899999976158142,13.199999809265137,9.899999618530273,1.2600000381469727
2001-05-10,2.299999952316284,13.100000381469727,9.800000190734863,1.25
2001-05-11,2.5,13.5,10.5,1.4600000381469727
2001-05-12,8.399999618530273,15.5,11.5,1.5199999809265137
2001-05-13,5.900000095367432,18.100000381469727,7.699999809265137,1.2399999618530275
2001-05-14,6.599999904632568,21.799999237060547,4.5,1.2300000190734863
2001-05-15,3.700000047683716,16.299999237060547,3.9000000953674316,0.8800000190734864
2001-05-16,6.800000190734863,11.399999618530273,3.700000047683716,0.6300000190734864
2001-05-17,8.5,12.399999618530273,-2.9000000953674316,0.6199999809265138
2001-05-18,3.9000000953674316,16.0,0.0,1.0199999809265137
2001-05-19,7.199999809265137,20.5,4.300000190734863,1.0300000190734864
2001-05-20,4.400000095367432,14.699999809265137,-1.0,0.65
2001-05-21,6.800000190734863,15.100000381469727,-0.4000000059604645,0.7800000190734864
2001-05-22,7.699999809265137,15.100000381469727,-4.400000095367432,0.5400000095367432
2001-05-23,3.200000047683716,10.800000190734863,-3.9000000953674316,0.4400000095367432
2001-05-24,4.699999809265137,11.899999618530273,-4.699999809265137,0.6199999809265138
2001-05-25,6.400000095367432,16.0,2.0,0.6800000190734864
2001-05-26,7.800000190734863,12.399999618530273,-5.0,0.55
2001-05-27,6.199999809265137,12.5,-0.8999999761581421,0.55
2001-05-28,2.0999999046325684,8.199999809265137,0.20000000298023224,0.5199999809265137
2001-05-29,5.5,6.199999809265137,2.200000047683716,0.7099999904632569
2001-05-30,4.699999809265137,9.600000381469727,1.399999976158142,0.7099999904632569
2001-05-31,7.599999904632568,7.199999809265137,-5.599999904632568,0.49000000953674316
2001-06-01,6.599999904632568,10.100000381469727,-2.5999999046325684,0.5400000095367432
2001-06-02,6.699999809265137,12.5,-2.5999999046325684,0.6000000000000001
2001-06-03,6.199999809265137,12.5,2.4000000953674316,0.7300000190734863
2001-06-04,6.800000190734863,13.399999618530273,-3.9000000953674316,0.5099999904632568
2001-06-05,5.599999904632568,11.5,-2.200000047683716,0.6400000095367432
2001-06-06,6.699999809265137,13.5,-3.200000047683716,0.55
2001-06-07,2.5999999046325684,13.800000190734863,-2.9000000953674316,0.5800000190734863
2001-06-08,6.300000190734863,11.300000190734863,-0.30000001192092896,0.75
2001-06-09,4.0,15.600000381469727,-0.699999988079071,0.8600000381469727
2001-06-10,4.699999809265137,20.700000762939453,3.0999999046325684,0.7199999809265137
2001-06-11,6.199999809265137,6.400000095367432,-0.5,0.4400000095367432
2001-06-12,5.099999904632568,9.699999809265137,-4.5,0.5099999904632568
2001-06-13,4.400000095367432,10.399999618530273,-5.699999809265137,0.49000000953674316
2001-06-14,0.699999988079071,13.199999809265137,-2.4000000953674316,0.7400000095367432
2001-06-15,2.0,15.399999618530273,6.699999809265137,0.9500000000000001
2001-06-16,0.699999988079071,12.899999618530273,4.900000095367432,1.0300000190734864
2001-06-17,3.299999952316284,9.199999809265137,-0.30000001192092896,0.6599999904632569
2001-06-18,2.4000000953674316,9.600000381469727,1.0,0.8600000381469727
2001-06-19,6.199999809265137,7.400000095367432,-1.899999976158142,0.5599999904632569
2001-06-20,6.400000095367432,9.800000190734863,-5.0,0.5
2001-06-21,5.199999809265137,13.100000381469727,-4.699999809265137,0.5800000190734863
2001-06-22,2.0,12.399999618530273,-0.699999988079071,0.7699999809265137
2001-06-23,4.699999809265137,15.600000381469727,3.5,0.8
2001-06-24,1.399999976158142,19.100000381469727,2.0999999046325684,0.9399999618530274
2001-06-25,5.099999904632568,8.899999618530273,-3.5,0.6199999809265138
2001-06-26,3.700000047683716,10.199999809265137,-2.799999952316284,0.5699999809265137
2001-06-27,0.8999999761581421,14.0,-0.8999999761581421,0.8300000190734864
2001-06-28,5.300000190734863,12.600000381469727,4.199999809265137,0.7900000095367432
2001-06-29,0.8999999761581421,11.0,-1.7000000476837158,0.8500000000000001
2001-06-30,6.300000190734863,7.0,-2.700000047683716,0.5300000190734864
2001-07-01,6.099999904632568,9.699999809265137,-0.699999988079071,0.5800000190734863
2001-07-02,6.199999809265137,10.5,-4.0,0.43000001907348634
2001-07-03,7.099999904632568,8.0,-7.199999809265137,0.4199999809265137
2001-07-04,6.5,6.699999809265137,-4.5,0.40999999046325686
2001-07-05,7.0,7.800000190734863,-7.599999904632568,0.35999999046325687
2001-07-06,6.400000095367432,7.5,-5.900000095367432,0.3700000047683716
2001-07-07,6.099999904632568,9.800000190734863,-3.299999952316284,0.43000001907348634
2001-07-08,7.099999904632568,9.699999809265137,-6.0,0.45999999046325685
2001-07-09,6.5,9.5,-4.199999809265137,0.45
2001-07-10,6.699999809265137,10.100000381469727,-4.199999809265137,0.43000001907348634
2001-07-11,6.099999904632568,9.899999618530273,-1.100000023841858,0.6800000190734864
2001-07-12,5.0,8.100000381469727,-1.0,0.5
2001-07-13,7.300000190734863,11.800000190734863,1.600000023841858,0.7099999904632569
2001-07-14,2.299999952316284,12.300000190734863,-3.5,0.5599999904632569
2001-07-15,7.5,6.800000190734863,-5.599999904632568,0.45999999046325685
2001-07-16,0.800000011920929,10.699999809265137,-4.199999809265137,0.5599999904632569
2001-07-17,0.6000000238418579,7.199999809265137,0.4000000059604645,1.0100000381469727
2001-07-18,7.199999809265137,7.800000190734863,5.099999904632568,0.8800000190734864
2001-07-19,2.4000000953674316,10.100000381469727,3.700000047683716,0.8199999809265137
2001-07-20,3.0,7.5,4.300000190734863,0.8699999809265138
2001-07-21,2.700000047683716,8.800000190734863,5.599999904632568,0.9300000190734864
2001-07-22,1.2000000476837158,8.399999618530273,4.400000095367432,0.8199999809265137
2001-07-23,8.100000381469727,6.0,-2.4000000953674316,0.5599999904632569
2001-07-24,5.199999809265137,7.800000190734863,-3.4000000953674316,0.5300000190734864
2001-07-25,8.0,8.699999809265137,-2.799999952316284,0.5800000190734863
2001-07-26,8.0,13.800000190734863,-2.799999952316284,0.5599999904632569
2001-07-27,8.300000190734863,13.699999809265137,-3.799999952316284,0.5599999904632569
2001-07-28,2.4000000953674316,15.600000381469727,-1.899999976158142,0.6199999809265138
2001-07-29,1.899999976158142,14.800000190734863,4.300000190734863,0.9
2001-07-30,8.699999809265137,16.299999237060547,0.6000000238418579,0.6300000190734864
2001-07-31,7.0,9.399999618530273,-5.599999904632568,0.5
2001-08-01,8.0,8.399999618530273,-4.400000095367432,0.5800000190734863
2001-08-02,3.299999952316284,17.299999237060547,-0.5,0.7699999809265137
2001-08-03,5.599999904632568,17.0,-0.10000000149011612,0.7300000190734863
2001-08-04,9.399999618530273,12.699999809265137,-3.0,0.65
2001-08-05,8.0,11.800000190734863,-3.700000047683716,0.5800000190734863
2001-08-06,3.299999952316284,15.100000381469727,-2.9000000953674316,0.6300000190734864
2001-08-07,1.100000023841858,8.300000190734863,0.4000000059604645,0.8300000190734864
2001-08-08,9.199999809265137,12.300000190734863,3.700000047683716,0.9100000381469727
2001-08-09,1.600000023841858,18.200000762939453,-1.5,0.6800000190734864
2001-08-10,7.5,13.5,2.200000047683716,1.0399999618530273
2001-08-11,0.800000011920929,15.300000190734863,2.4000000953674316,0.8300000190734864
2001-08-12,10.199999809265137,7.800000190734863,2.0,0.7900000095367432
2001-08-13,10.199999809265137,13.0,-4.099999904632568,0.6199999809265138
2001-08-14,2.4000000953674316,12.100000381469727,0.4000000059604645,0.6800000190734864
2001-08-15,8.399999618530273,7.599999904632568,1.399999976158142,0.7400000095367432
2001-08-16,11.100000381469727,8.5,-3.799999952316284,0.6000000000000001
2001-08-17,11.0,7.599999904632568,-0.20000000298023224,0.45999999046325685
2001-08-18,1.100000023841858,12.300000190734863,3.799999952316284,0.5900000095367431
2001-08-19,7.699999809265137,10.0,-0.10000000149011612,0.8199999809265137
